facility_id,facility_name,address,citytown,state,zip_code,countyparish,telephone_number,payment_measure_id,payment_measure_name,payment_category,denominator,payment,lower_estimate,higher_estimate,payment_footnote,value_of_care_display_id,value_of_care_display_name,value_of_care_category,value_of_care_footnote,start_date,end_date,6cfce155-48b6-579e-90ed-24016c759350,resources,limit,offset,count,results,schema,keys,format,rowIds,properties,city,name,rating
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_AMI,Payment for heart attack patients,Number of Cases Too Small,Not Available,,,,1,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Not Available,13,07/01/2020,06/30/2023,,,,,,,,,,,,Tempe,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_AMI,Payment for heart attack patients,Number of Cases Too Small,Not Available,,,,1,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Not Available,13,07/01/2020,06/30/2023,,,,,,,,,,,,Tolleson,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Ajo,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Anthem,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Apache Junction,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Avondale,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Buckeye,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Casa Grande,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Cave Creek,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Chandler,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Coolidge,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,El Mirage,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Eloy,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Florence,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Fountain Hills,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Gilbert,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Glendale,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Gold Canyon,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Goodyear,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Laveen,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Litchfield Park,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Maricopa,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Mesa,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Paradise Valley,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Peoria,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Phoenix,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Queen Creek,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Sacaton,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,San Tan Valley,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Scottsdale,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Sun City West,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Sun Lakes,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Surprise,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Tempe,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,81,21169.0,18853.0,23817.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Tolleson,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Ajo,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Anthem,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Apache Junction,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Avondale,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Buckeye,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Casa Grande,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Cave Creek,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Chandler,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Coolidge,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,El Mirage,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Eloy,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Florence,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Fountain Hills,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Gilbert,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Glendale,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Gold Canyon,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Goodyear,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Laveen,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Litchfield Park,Banner Ocotillo Medical Center,63
030147,BANNER OCOTILLO MEDICAL CENTER,1405 SOUTH ALMA SCHOOL ROAD,CHANDLER,AZ,85286,MARICOPA,(480) 256-7000,PAYM_30_PN,Payment for pneumonia patients,No Different Than the National Average Payment,166,21234.0,19392.0,23017.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Average Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Maricopa,Banner Ocotillo Medical Center,63
